600,1000,5.75025,4.24416e+13,1.4972,105,0.00166667
800,1000,3.6782,5.03913e+13,1.99363,105,0.00125
1000,1000,3.73496,6.6394e+13,2.13983,105,0.001
3000,1000,1.52312,1.64228e+14,6.41668,105,0.000333333
5000,1000,1.82888,2.46462e+14,10.6584,105,0.0002
1,1000,5.48174,0,0.0077431,105,1
2,1000,7.84243,9.76938e+11,0.0142416,105,0.5
3,1000,1.06195,1.08165e+12,0.0107491,105,0.333333
5,1000,0.739127,1.56524e+12,0.0171024,105,0.2
10,1000,0.611153,2.73096e+12,0.0324083,105,0.1
15,1000,1.03872,3.80816e+12,0.039745,105,0.0666667
20,1000,5.30417,4.30184e+12,0.0531062,105,0.05
30,1000,4.23678,4.38265e+12,0.0783712,105,0.0333333
35,1000,0.189501,6.65371e+12,0.0899544,105,0.0285714
40,1000,4.21719,5.02039e+12,0.110138,105,0.025
50,1000,8.80589,5.81831e+12,0.114595,105,0.02
75,1000,3.76054,7.91537e+12,0.193259,105,0.0133333
100,1000,0.00389834,9.60315e+12,0.269529,105,0.01
125,1000,6.18291,1.06597e+13,0.343225,105,0.008
150,1000,5.16807,1.17763e+13,0.342217,105,0.00666667
175,1000,0.729145,1.42362e+13,0.416593,105,0.00571429
200,1000,3.30614,1.55956e+13,0.524087,105,0.005
250,1000,4.28968,1.59671e+13,0.503145,105,0.004
350,1000,1.29491,2.23705e+13,0.635275,105,0.00285714
500,1000,3.32832,2.84824e+13,1.32272,105,0.002
600,1000,0.419836,3.40099e+13,1.53696,105,0.00166667
800,1000,2.72361,4.67338e+13,1.84988,105,0.00125
1000,1000,0.253797,5.66548e+13,1.97332,105,0.001
3000,1000,2.95557,1.7767e+14,6.22611,105,0.000333333
5000,1000,2.31389,2.52685e+14,11.0857,105,0.0002
1,1000,11.1685,0,0.002922,105,1
2,1000,3.28248,8.25518e+11,0.0030072,105,0.5
3,1000,2.51338,1.09651e+12,0.0143665,105,0.333333
5,1000,2.55003,1.62042e+12,0.0196828,105,0.2
10,1000,2.5717,2.43895e+12,0.032765,105,0.1
15,1000,2.3678,3.16852e+12,0.0397812,105,0.0666667
20,1000,2.36882,3.17826e+12,0.0317097,105,0.05
30,1000,0.0944122,4.99508e+12,0.0686888,105,0.0333333
35,1000,2.57021,5.71792e+12,0.0928732,105,0.0285714
40,1000,3.69982,5.40015e+12,0.100144,105,0.025
50,1000,1.44744,5.89624e+12,0.131055,105,0.02
75,1000,1.80231,7.72657e+12,0.285378,105,0.0133333
100,1000,2.90519,9.93291e+12,0.298058,105,0.01
125,1000,2.5181,1.10529e+13,0.338141,105,0.008
150,1000,2.79206,1.2993e+13,0.382202,105,0.00666667
175,1000,4.31888,1.36862e+13,0.387228,105,0.00571429
200,1000,0.420092,1.58157e+13,0.463789,105,0.005
250,1000,1.75854,1.82139e+13,0.630181,105,0.004
350,1000,0.63851,2.09582e+13,1.01064,105,0.00285714
500,1000,1.4499,3.24463e+13,1.27281,105,0.002
600,1000,5.79459,3.67947e+13,1.60109,105,0.00166667
800,1000,3.9403,4.02485e+13,1.89179,105,0.00125
1000,1000,4.824,5.44501e+13,1.41606,105,0.001
3000,1000,1.01033,1.58809e+14,1.22371,105,0.000333333
5000,1000,3.24025,2.53098e+14,2.02052,105,0.0002
1,1000,6.44217,0,0.001194,105,1
2,1000,3.01372,7.05098e+11,0.0017394,105,0.5
3,1000,3.27317,1.00154e+12,0.002416,105,0.333333
5,1000,2.38536,1.67565e+12,0.0041146,105,0.2
10,1000,2.14589,2.64054e+12,0.0079064,105,0.1
15,1000,0.0582076,2.7221e+12,0.0092451,105,0.0666667
20,1000,3.71627,4.01701e+12,0.0090155,105,0.05
30,1000,1.33135,5.68363e+12,0.0139763,105,0.0333333
35,1000,2.45532,5.27537e+12,0.0149476,105,0.0285714
40,1000,1.08493,5.92183e+12,0.017255,105,0.025
50,1000,2.10014,6.59266e+12,0.0195457,105,0.02
75,1000,1.98429,8.27362e+12,0.0352175,105,0.0133333
100,1000,6.437,9.43436e+12,0.038818,105,0.01
125,1000,1.36939,1.11882e+13,0.0478581,105,0.008
150,1000,1.36905,1.31092e+13,0.0618015,105,0.00666667
175,1000,0.0283792,1.44242e+13,0.0598079,105,0.00571429
200,1000,3.47378,1.65536e+13,0.0726846,105,0.005
250,1000,3.08605,1.72585e+13,0.0970805,105,0.004
350,1000,0.192273,2.39219e+13,0.134864,105,0.00285714
500,1000,0.396618,2.6632e+13,0.204934,105,0.002
600,1000,1.53992,3.32233e+13,0.238228,105,0.00166667
800,1000,6.88284,4.44908e+13,0.316362,105,0.00125
1000,1000,1.11182,5.51458e+13,0.406587,105,0.001
3000,1000,0.506867,1.60872e+14,1.12907,105,0.000333333
5000,1000,4.75323,2.81099e+14,3.41574,105,0.0002
1,1000,10.6934,0,0.0047904,105,1
2,1000,2.70441,7.83631e+11,0.005049,105,0.5
3,1000,1.04225,8.97798e+11,0.0107469,105,0.333333
5,1000,1.00962,1.63464e+12,0.0141593,105,0.2
10,1000,0.165774,2.18637e+12,0.0258231,105,0.1
15,1000,3.2359,3.54806e+12,0.0380681,105,0.0666667
20,1000,3.97785,4.07382e+12,0.0517776,105,0.05
30,1000,4.96483,4.27513e+12,0.0792873,105,0.0333333
35,1000,3.6501,5.73162e+12,0.149173,105,0.0285714
40,1000,1.83201,6.10166e+12,0.121306,105,0.025
50,1000,0.401597,7.12823e+12,0.137762,105,0.02
75,1000,0.462327,7.46081e+12,0.154049,105,0.0133333
100,1000,1.28523,9.84374e+12,0.117987,105,0.01
125,1000,4.91981,1.15824e+13,0.131214,105,0.008
150,1000,7.98875,1.41672e+13,0.244507,105,0.00666667
175,1000,2.72305,1.36661e+13,0.339504,105,0.00571429
200,1000,4.26335,1.5464e+13,0.361679,105,0.005
250,1000,4.86948,1.82957e+13,0.452278,105,0.004
350,1000,0.762221,2.29256e+13,0.70718,105,0.00285714
500,1000,0.93138,2.99874e+13,1.05069,105,0.002
600,1000,0.170789,3.34907e+13,1.58672,105,0.00166667
800,1000,0.925527,4.13063e+13,1.86594,105,0.00125
1000,1000,1.64182,5.3803e+13,2.05916,105,0.001
3000,1000,1.03006,1.56898e+14,5.64218,105,0.000333333
5000,1000,2.07046,2.76975e+14,10.0088,105,0.0002
1,1000,15.6322,0,0.0049294,105,1
2,1000,7.0846,8.17326e+11,0.0067186,105,0.5
3,1000,4.18584,9.5671e+11,0.0132269,105,0.333333
5,1000,0.989847,1.48947e+12,0.0154391,105,0.2
10,1000,0.603528,2.84041e+12,0.0245824,105,0.1
15,1000,0.15472,3.71684e+12,0.0362708,105,0.0666667
20,1000,3.78833,3.54425e+12,0.0465787,105,0.05
30,1000,0.699325,5.1164e+12,0.0770029,105,0.0333333
35,1000,5.15208,4.75888e+12,0.0839401,105,0.0285714
40,1000,0.217849,6.06711e+12,0.093604,105,0.025
50,1000,2.18563,7.29376e+12,0.110562,105,0.02
75,1000,3.03645,7.68953e+12,0.190096,105,0.0133333
100,1000,1.44163,1.0583e+13,0.242145,105,0.01
125,1000,1.94616,1.05181e+13,0.293846,105,0.008
150,1000,3.62967,1.14772e+13,0.324344,105,0.00666667
175,1000,0.81455,1.30028e+13,0.428995,105,0.00571429
200,1000,0.327371,1.44281e+13,0.449931,105,0.005
250,1000,4.90534,1.67139e+13,0.575106,105,0.004
350,1000,5.31725,2.15625e+13,0.847558,105,0.00285714
500,1000,0.10594,2.9182e+13,1.22522,105,0.002
600,1000,2.01216,3.6456e+13,1.50888,105,0.00166667
800,1000,2.04268,4.28971e+13,1.91743,105,0.00125
1000,1000,0.407048,6.28803e+13,2.10412,105,0.001
3000,1000,1.69876,1.68336e+14,4.72828,105,0.000333333
5000,1000,5.83428,2.64884e+14,10.9528,105,0.0002
1,1000,6.75833,0,0.0050061,105,1
2,1000,2.51916,7.68335e+11,0.0083895,105,0.5
3,1000,1.75454,1.08918e+12,0.0132266,105,0.333333
5,1000,1.0592,1.53747e+12,0.0180436,105,0.2
10,1000,1.39868,2.39839e+12,0.0306348,105,0.1
15,1000,0.344061,4.06405e+12,0.0418192,105,0.0666667
20,1000,4.28762,3.41729e+12,0.0513269,105,0.05
30,1000,5.98439,5.04378e+12,0.0772044,105,0.0333333
35,1000,1.06206,4.82732e+12,0.0906229,105,0.0285714
40,1000,4.23312,6.7065e+12,0.106313,105,0.025
50,1000,6.1198,6.26136e+12,0.156985,105,0.02
75,1000,0.434533,9.33141e+12,0.216307,105,0.0133333
100,1000,2.05284,9.45806e+12,0.307835,105,0.01
125,1000,0.313935,1.14394e+13,0.326347,105,0.008
150,1000,5.72795,1.37142e+13,0.402614,105,0.00666667
175,1000,1.98784,1.51358e+13,0.439325,105,0.00571429
200,1000,3.07233,1.65677e+13,0.498108,105,0.005
250,1000,0.436008,1.72894e+13,0.739732,105,0.004
350,1000,1.61431,2.37608e+13,1.00725,105,0.00285714
500,1000,1.4048,3.05797e+13,1.36106,105,0.002
600,1000,2.9489,3.58273e+13,1.5816,105,0.00166667
800,1000,2.8445,4.66567e+13,2.08331,105,0.00125
1000,1000,0.997088,5.71522e+13,2.10437,105,0.001
3000,1000,6.05798,1.56877e+14,6.0669,105,0.000333333
5000,1000,0.31751,3.22344e+14,11.222,105,0.0002
1,1000,5.97634,0,0.005419,105,1
2,1000,6.91987,8.04121e+11,0.0096106,105,0.5
3,1000,1.14274,8.18965e+11,0.0115124,105,0.333333
5,1000,1.54635,1.80472e+12,0.0195068,105,0.2
10,1000,6.36314,2.81079e+12,0.0308486,105,0.1
15,1000,2.45357,3.50742e+12,0.0439104,105,0.0666667
20,1000,1.54892,3.82244e+12,0.0603633,105,0.05
30,1000,3.68435,5.08842e+12,0.0793324,105,0.0333333
35,1000,0.456317,5.58369e+12,0.0979214,105,0.0285714
40,1000,1.8373,6.62955e+12,0.127135,105,0.025
50,1000,1.82243,6.50111e+12,0.155727,105,0.02
75,1000,0.891804,8.01774e+12,0.250795,105,0.0133333
100,1000,0.28645,1.08326e+13,0.346411,105,0.01
125,1000,4.26503,1.05592e+13,0.227428,105,0.008
150,1000,3.49988,1.12652e+13,0.29915,105,0.00666667
175,1000,0.386861,1.37259e+13,0.338861,105,0.00571429
200,1000,1.68109,1.44603e+13,0.421402,105,0.005
250,1000,5.84068,1.74598e+13,0.505289,105,0.004
350,1000,1.25529,2.34833e+13,0.778085,105,0.00285714
500,1000,7.07802,2.99628e+13,1.05242,105,0.002
600,1000,3.45431,3.57654e+13,1.2763,105,0.00166667
800,1000,4.63102,4.43692e+13,1.64486,105,0.00125
1000,1000,0.74325,5.48606e+13,1.87704,105,0.001
3000,1000,1.30153,1.66871e+14,6.6442,105,0.000333333
5000,1000,1.01796,2.42611e+14,8.09124,105,0.0002
1,1000,10.9732,0,0.0010468,105,1
2,1000,7.4912,7.77022e+11,0.0018202,105,0.5
3,1000,0.40273,8.68963e+11,0.0024128,105,0.333333
5,1000,1.17449,1.50999e+12,0.0033754,105,0.2
10,1000,0.38806,2.68524e+12,0.0066638,105,0.1
15,1000,1.59935,2.54513e+12,0.0065259,105,0.0666667
20,1000,2.7064,3.71315e+12,0.0098276,105,0.05
30,1000,5.25088,5.27085e+12,0.0146616,105,0.0333333
35,1000,1.45953,4.94552e+12,0.0165462,105,0.0285714
40,1000,2.77985,5.27195e+12,0.0177095,105,0.025
50,1000,0.216412,6.03385e+12,0.024598,105,0.02
75,1000,3.12894,7.49293e+12,0.0379062,105,0.0133333
100,1000,0.977851,9.64011e+12,0.0426915,105,0.01
125,1000,4.07461,1.07444e+13,0.0498135,105,0.008
150,1000,2.32163,1.25935e+13,0.0665971,105,0.00666667
175,1000,3.35994,1.32962e+13,0.0680973,105,0.00571429
200,1000,4.48973,1.37457e+13,0.0742659,105,0.005
250,1000,6.18793,1.71666e+13,0.130339,105,0.004
350,1000,3.3091,2.35149e+13,0.13389,105,0.00285714
500,1000,5.83004,3.06365e+13,0.221821,105,0.002
600,1000,4.62544,3.76937e+13,0.244174,105,0.00166667
800,1000,2.9191,5.12579e+13,0.314356,105,0.00125
1000,1000,3.00963,6.33295e+13,0.440482,105,0.001
3000,1000,1.5428,1.52167e+14,1.18167,105,0.000333333
5000,1000,2.84126,2.6159e+14,2.02894,105,0.0002
1,1000,3.47137,0,0.0012042,105,1
2,1000,5.8346,6.60344e+11,0.001734,105,0.5
3,1000,4.47421,9.76181e+11,0.0022407,105,0.333333
5,1000,6.68982,1.71933e+12,0.0035164,105,0.2
10,1000,0.790883,3.06661e+12,0.0065518,105,0.1
15,1000,2.12494,3.35042e+12,0.0082312,105,0.0666667
20,1000,0.761384,3.62882e+12,0.0105511,105,0.05
30,1000,1.69049,4.41605e+12,0.0159002,105,0.0333333
35,1000,5.43397,6.36389e+12,0.0151867,105,0.0285714
40,1000,4.05629,5.70235e+12,0.0218421,105,0.025
50,1000,5.07734,7.48091e+12,0.0199121,105,0.02
75,1000,1.35956,7.82925e+12,0.0359333,105,0.0133333
100,1000,2.35632,9.76562e+12,0.0437397,105,0.01
125,1000,1.55043,1.05073e+13,0.0460673,105,0.008
150,1000,2.47606,1.07823e+13,0.0586285,105,0.00666667
175,1000,6.67971,1.38773e+13,0.0783146,105,0.00571429
200,1000,2.24762,1.57882e+13,0.0765519,105,0.005
250,1000,8.26727,1.92226e+13,0.0953798,105,0.004
350,1000,0.0232263,2.00205e+13,0.121282,105,0.00285714
500,1000,2.9601,3.22421e+13,0.188352,105,0.002
600,1000,0.768737,3.90876e+13,0.238305,105,0.00166667
800,1000,7.51035,4.6923e+13,0.293912,105,0.00125
1000,1000,3.65219,5.73543e+13,0.382665,105,0.001
3000,1000,5.80956,1.91087e+14,1.09455,105,0.000333333
5000,1000,0.622522,2.65482e+14,1.81723,105,0.0002
1,1000,14.059,0,0.0014817,105,1
2,1000,3.39852,7.72991e+11,0.0020239,105,0.5
3,1000,3.56249,9.91498e+11,0.0034156,105,0.333333
5,1000,1.4805,1.75663e+12,0.004456,105,0.2
10,1000,2.74515,2.28731e+12,0.0094392,105,0.1
15,1000,0.933251,3.61757e+12,0.0102674,105,0.0666667
20,1000,2.90389,4.40332e+12,0.0143348,105,0.05
30,1000,2.20892,5.00815e+12,0.0163874,105,0.0333333
35,1000,2.05252,4.80817e+12,0.0223885,105,0.0285714
40,1000,1.6337,6.15213e+12,0.0208033,105,0.025
50,1000,3.33418,7.51858e+12,0.0289206,105,0.02
75,1000,1.4108,7.79128e+12,0.066266,105,0.0133333
100,1000,4.72703,9.02134e+12,0.0416214,105,0.01
125,1000,1.58334,9.45491e+12,0.0461194,105,0.008
150,1000,0.159395,1.29998e+13,0.0668594,105,0.00666667
175,1000,1.94527,1.3038e+13,0.0663747,105,0.00571429
200,1000,0.211306,1.24406e+13,0.0941933,105,0.005
250,1000,2.01622,1.74722e+13,0.104231,105,0.004
350,1000,5.85478,2.30879e+13,0.151649,105,0.00285714
500,1000,4.30753,2.94085e+13,0.196218,105,0.002
600,1000,4.10228,3.58622e+13,0.246468,105,0.00166667
800,1000,2.04638,4.7369e+13,0.284048,105,0.00125
1000,1000,4.5598,5.89278e+13,0.359122,105,0.001
3000,1000,0.101373,1.39907e+14,1.08302,105,0.000333333
5000,1000,4.25454,2.53143e+14,1.81268,105,0.0002
1,1000,9.93647,0,0.0022551,105,1
2,1000,5.14869,8.36346e+11,0.0017123,105,0.5
3,1000,5.64058,1.10014e+12,0.00219,105,0.333333
5,1000,1.87057,1.19729e+12,0.0036404,105,0.2
10,1000,3.44198,2.41033e+12,0.0051361,105,0.1
15,1000,2.02308,3.88341e+12,0.0079664,105,0.0666667
20,1000,0.929759,3.79774e+12,0.0116045,105,0.05
30,1000,0.5358,5.24224e+12,0.0149311,105,0.0333333
35,1000,1.12888,6.10461e+12,0.0190387,105,0.0285714
40,1000,0.959424,5.81169e+12,0.0205336,105,0.025
50,1000,7.62092,7.23724e+12,0.0236534,105,0.02
75,1000,5.30873,8.06314e+12,0.0342401,105,0.0133333
100,1000,1.33788,9.2018e+12,0.0451235,105,0.01
125,1000,4.56785,1.09258e+13,0.0493312,105,0.008
150,1000,0.913795,1.23196e+13,0.0603082,105,0.00666667
175,1000,3.47496,1.42187e+13,0.0575907,105,0.00571429
200,1000,0.49821,1.4838e+13,0.0694754,105,0.005
250,1000,6.07564,1.71369e+13,0.091786,105,0.004
350,1000,1.44969,2.06772e+13,0.139139,105,0.00285714
500,1000,0.418792,3.04682e+13,0.210507,105,0.002
600,1000,3.10796,3.29071e+13,0.252429,105,0.00166667
800,1000,0.604901,4.39276e+13,0.298722,105,0.00125
1000,1000,2.50504,6.44782e+13,0.376175,105,0.001
3000,1000,0.358506,1.54815e+14,1.05347,105,0.000333333
5000,1000,0.0994611,2.73037e+14,1.76816,105,0.0002
1,1000,2.86202,0,0.0016544,105,1
2,1000,4.57749,1.15166e+12,0.0017353,105,0.5
3,1000,7.10923,1.1959e+12,0.0030119,105,0.333333
5,1000,2.76115,1.47406e+12,0.0059865,105,0.2
10,1000,1.49898,2.70516e+12,0.0066468,105,0.1
15,1000,1.36207,2.64256e+12,0.0104344,105,0.0666667
20,1000,0.725042,3.83731e+12,0.0102873,105,0.05
30,1000,1.66806,4.8434e+12,0.0155797,105,0.0333333
35,1000,1.44924,5.07255e+12,0.0169168,105,0.0285714
40,1000,2.20036,6.09083e+12,0.0173169,105,0.025
50,1000,1.31206,7.63599e+12,0.0218687,105,0.02
75,1000,5.3374,8.31982e+12,0.0312286,105,0.0133333
100,1000,0.301191,9.94671e+12,0.0402469,105,0.01
125,1000,4.7138,9.92983e+12,0.0492058,105,0.008
150,1000,3.19684,1.21364e+13,0.0557286,105,0.00666667
175,1000,1.38145,1.2413e+13,0.057894,105,0.00571429
200,1000,2.12688,1.5765e+13,0.0682195,105,0.005
250,1000,5.00597,1.87187e+13,0.105551,105,0.004
350,1000,2.52774,2.23555e+13,0.127221,105,0.00285714
500,1000,2.95219,3.21707e+13,0.218213,105,0.002
600,1000,4.20395,3.55612e+13,0.232317,105,0.00166667
800,1000,5.35696,5.31849e+13,0.31839,105,0.00125
1000,1000,1.00691,5.49357e+13,0.357159,105,0.001
3000,1000,0.539633,1.76595e+14,1.12264,105,0.000333333
5000,1000,6.6505,2.92179e+14,1.79371,105,0.0002
1,1000,9.9615,0,0.0013913,105,1
2,1000,0.707513,5.34935e+11,0.0017412,105,0.5
3,1000,3.08156,1.06196e+12,0.0044287,105,0.333333
5,1000,4.70511,1.34931e+12,0.0032533,105,0.2
10,1000,0.933865,2.41472e+12,0.0067636,105,0.1
15,1000,4.83746,2.89192e+12,0.0074721,105,0.0666667
20,1000,1.2923,3.66633e+12,0.0094372,105,0.05
30,1000,10.6637,5.53543e+12,0.0172047,105,0.0333333
35,1000,3.64947,4.68629e+12,0.0143852,105,0.0285714
40,1000,0.684181,5.07892e+12,0.0178417,105,0.025
50,1000,1.5663,7.86119e+12,0.0228189,105,0.02
75,1000,2.36168,8.32144e+12,0.0298544,105,0.0133333
100,1000,0.594479,9.1171e+12,0.0358694,105,0.01
125,1000,2.37042,1.10942e+13,0.042445,105,0.008
150,1000,2.6035,1.21462e+13,0.0602998,105,0.00666667
175,1000,0.541901,1.32781e+13,0.0780699,105,0.00571429
200,1000,1.86712,1.57066e+13,0.0827409,105,0.005
250,1000,6.47471,1.61074e+13,0.105145,105,0.004
350,1000,3.84636,2.15781e+13,0.13232,105,0.00285714
500,1000,4.19783,2.76211e+13,0.205293,105,0.002
600,1000,2.94755,3.31058e+13,0.221282,105,0.00166667
800,1000,3.40979,4.05019e+13,0.334629,105,0.00125
1000,1000,0.624459,5.51425e+13,0.401943,105,0.001
3000,1000,3.78977,1.56742e+14,1.08139,105,0.000333333
5000,1000,3.10858,2.96389e+14,1.81812,105,0.0002
1,1000,11.7932,0,0.0020679,105,1
2,1000,3.17093,8.77261e+11,0.0025673,105,0.5
3,1000,4.29147,1.00424e+12,0.0036374,105,0.333333
5,1000,7.50258,1.56914e+12,0.0032559,105,0.2
10,1000,1.45167,3.06319e+12,0.0057514,105,0.1
15,1000,3.48187,2.98107e+12,0.0091083,105,0.0666667
20,1000,0.514428,3.71762e+12,0.0092907,105,0.05
30,1000,7.87775,4.77563e+12,0.0156982,105,0.0333333
35,1000,7.56185,4.61441e+12,0.0159022,105,0.0285714
40,1000,2.01942,5.3221e+12,0.0207348,105,0.025
50,1000,8.81314,6.44183e+12,0.020507,105,0.02
75,1000,2.23035,7.73164e+12,0.0362642,105,0.0133333
100,1000,3.0536,9.24251e+12,0.0405615,105,0.01
125,1000,0.506749,1.17697e+13,0.0462656,105,0.008
150,1000,1.71739,1.22364e+13,0.0592249,105,0.00666667
175,1000,2.40394,1.36244e+13,0.0662739,105,0.00571429
200,1000,2.17037,1.48734e+13,0.0856427,105,0.005
250,1000,2.4067,1.65086e+13,0.0928094,105,0.004
350,1000,3.55189,2.33769e+13,0.133985,105,0.00285714
500,1000,1.59199,2.56442e+13,0.20245,105,0.002
600,1000,3.07303,3.74841e+13,0.254481,105,0.00166667
800,1000,2.84884,4.61954e+13,0.317896,105,0.00125
1000,1000,5.34975,5.20474e+13,0.3922,105,0.001
3000,1000,1.02078,1.46144e+14,1.16512,105,0.000333333
5000,1000,5.52047,2.65775e+14,1.91206,105,0.0002
1,1000,12.9896,0,0.0013365,105,1
2,1000,1.76058,6.44506e+11,0.0016451,105,0.5
3,1000,0.629035,1.16878e+12,0.0021006,105,0.333333
5,1000,2.39741,1.40253e+12,0.0026567,105,0.2
10,1000,3.28104,2.39428e+12,0.0047624,105,0.1
15,1000,1.95775,2.84296e+12,0.0078506,105,0.0666667
20,1000,0.359517,3.51909e+12,0.0092536,105,0.05
30,1000,0.870991,4.92536e+12,0.0138862,105,0.0333333
35,1000,3.02069,5.55021e+12,0.0174192,105,0.0285714
40,1000,0.6488,5.83392e+12,0.0194527,105,0.025
50,1000,1.74731,6.38906e+12,0.0199279,105,0.02
75,1000,4.01012,7.38974e+12,0.0325125,105,0.0133333
100,1000,2.09576,9.41104e+12,0.0407893,105,0.01
125,1000,1.01248,1.11667e+13,0.04596,105,0.008
150,1000,2.83501,1.07938e+13,0.0665665,105,0.00666667
175,1000,2.91225,1.30659e+13,0.0623491,105,0.00571429
200,1000,3.71215,1.39481e+13,0.0946139,105,0.005
250,1000,0.983579,1.84882e+13,0.103422,105,0.004
350,1000,4.07992,2.27992e+13,0.132976,105,0.00285714
500,1000,6.60118,3.20606e+13,0.202143,105,0.002
600,1000,2.5644,3.29249e+13,0.233863,105,0.00166667
800,1000,0.632876,4.48328e+13,0.296659,105,0.00125
1000,1000,4.20014,5.87281e+13,0.362727,105,0.001
3000,1000,3.00404,1.66624e+14,1.12802,105,0.000333333
5000,1000,0.0284293,2.42071e+14,1.81258,105,0.0002
1,1000,10.1925,0,0.0010066,105,1
2,1000,7.29993,7.34854e+11,0.0017184,105,0.5
3,1000,1.49563,8.95934e+11,0.0020591,105,0.333333
5,1000,5.71709,1.86016e+12,0.0036594,105,0.2
10,1000,1.0019,2.57867e+12,0.0087711,105,0.1
15,1000,0.625861,3.45923e+12,0.0093206,105,0.0666667
20,1000,0.976072,4.35006e+12,0.0109609,105,0.05
30,1000,0.113111,5.98068e+12,0.0137157,105,0.0333333
35,1000,2.78234,5.58539e+12,0.0159434,105,0.0285714
40,1000,1.71103,5.48243e+12,0.0191153,105,0.025
50,1000,3.33152,6.8169e+12,0.0248689,105,0.02
75,1000,1.4252,8.1295e+12,0.0305884,105,0.0133333
100,1000,0.863106,9.2649e+12,0.0367672,105,0.01
125,1000,0.990158,1.14836e+13,0.0447917,105,0.008
150,1000,2.47703,1.1932e+13,0.0502558,105,0.00666667
175,1000,4.65348,1.27711e+13,0.0607874,105,0.00571429
200,1000,2.11474,1.5546e+13,0.0868928,105,0.005
250,1000,3.25657,1.64698e+13,0.0945648,105,0.004
350,1000,0.35602,2.26272e+13,0.14339,105,0.00285714
500,1000,0.45525,2.76304e+13,0.256121,105,0.002
600,1000,2.60786,2.90217e+13,0.224706,105,0.00166667
800,1000,0.427307,4.5987e+13,0.288022,105,0.00125
1000,1000,0.812399,6.03567e+13,0.366997,105,0.001
3000,1000,0.758799,1.72406e+14,1.05839,105,0.000333333
5000,1000,5.94309,2.56898e+14,1.8382,105,0.0002
1,1000,10.1357,0,0.0011771,105,1
2,1000,3.57819,9.70651e+11,0.0017849,105,0.5
3,1000,2.75303,9.77664e+11,0.001978,105,0.333333
5,1000,3.82553,1.29914e+12,0.0039504,105,0.2
10,1000,2.84938,3.14353e+12,0.0059183,105,0.1
15,1000,4.83098,3.37755e+12,0.0075834,105,0.0666667
20,1000,0.716753,3.96189e+12,0.0103141,105,0.05
30,1000,0.930155,4.93298e+12,0.016473,105,0.0333333
35,1000,3.46803,5.34269e+12,0.017106,105,0.0285714
40,1000,6.13834,5.93468e+12,0.0185803,105,0.025
50,1000,2.9913,6.34141e+12,0.0215521,105,0.02
75,1000,3.77337,9.18279e+12,0.0302633,105,0.0133333
100,1000,1.97053,9.21957e+12,0.0348206,105,0.01
125,1000,1.24143,1.02153e+13,0.050485,105,0.008
150,1000,1.20563,1.35358e+13,0.0507469,105,0.00666667
175,1000,3.47104,1.23571e+13,0.0684498,105,0.00571429
200,1000,4.21416,1.51992e+13,0.0753606,105,0.005
250,1000,0.0457906,1.8369e+13,0.0973598,105,0.004
350,1000,0.3595,2.37738e+13,0.13214,105,0.00285714
500,1000,4.20912,3.28805e+13,0.227332,105,0.002
600,1000,0.244786,3.63868e+13,0.268338,105,0.00166667
800,1000,0.608783,4.11404e+13,0.290924,105,0.00125
1000,1000,0.539268,6.17879e+13,0.377363,105,0.001
3000,1000,3.45395,1.43117e+14,1.07143,105,0.000333333
5000,1000,0.453211,2.66133e+14,1.81786,105,0.0002
1,1000,12.9458,0,0.0021793,105,1
2,1000,0.741085,7.47201e+11,0.0017834,105,0.5
3,1000,2.78409,9.01684e+11,0.0023693,105,0.333333
5,1000,0.311901,1.48813e+12,0.0042802,105,0.2
10,1000,2.45178,2.47619e+12,0.0055344,105,0.1
15,1000,0.628369,3.77375e+12,0.0104557,105,0.0666667
20,1000,4.2042,4.38049e+12,0.0128382,105,0.05
30,1000,0.322086,4.93338e+12,0.0127733,105,0.0333333
35,1000,1.79364,5.36706e+12,0.0153121,105,0.0285714
40,1000,2.33305,4.89448e+12,0.0167872,105,0.025
50,1000,2.51156,5.9765e+12,0.020414,105,0.02
75,1000,4.45694,8.93705e+12,0.030168,105,0.0133333
100,1000,1.79043,8.84431e+12,0.0500103,105,0.01
125,1000,2.09197,1.13903e+13,0.0517993,105,0.008
150,1000,2.04107,1.33075e+13,0.071496,105,0.00666667
175,1000,9.35944,1.29386e+13,0.0713987,105,0.00571429
200,1000,0.585101,1.34216e+13,0.0786245,105,0.005
250,1000,1.79725,1.62943e+13,0.0972062,105,0.004
350,1000,2.41912,2.44359e+13,0.121271,105,0.00285714
500,1000,2.13406,3.24316e+13,0.216307,105,0.002
600,1000,0.538391,3.74861e+13,0.213959,105,0.00166667
800,1000,2.6147,3.87472e+13,0.301092,105,0.00125
1000,1000,3.60387,5.2091e+13,0.365892,105,0.001
3000,1000,2.12856,1.67752e+14,1.07283,105,0.000333333
5000,1000,0.926256,3.26533e+14,1.83422,105,0.0002
1,1000,17.3172,0,0.0011255,105,1
2,1000,1.64077,5.84319e+11,0.0014582,105,0.5
3,1000,1.97553,8.53428e+11,0.0027745,105,0.333333
5,1000,0.48499,1.50141e+12,0.0035141,105,0.2
10,1000,1.06899,2.44991e+12,0.0060235,105,0.1
15,1000,3.28644,2.97133e+12,0.0080451,105,0.0666667
20,1000,0.813379,3.57582e+12,0.0103271,105,0.05
30,1000,2.04904,4.67942e+12,0.0136711,105,0.0333333
